,Main (kW),Gym (kW),Lighting (kW),Plug load (kW),Kitchen | Emergency (kW),Chiller (kW),Collins Center (kW)
2017-03-19 05:15:00,127.505042,23.553068100000004,22.444674,7.537306400000001,54.287817,0.0,39.879470999999995
2017-03-19 05:30:00,131.02962799999997,22.662362799999997,22.356812,7.457904400000001,54.407928000000005,0.0,36.584638
2017-03-19 05:45:00,142.82178500000003,37.515462,22.981473,7.516045200000001,51.385602000000006,0.0,38.803042
2017-03-19 06:00:00,153.5618,33.516173,22.592270000000003,7.949445800000001,52.813625,0.0,39.903948
2017-03-19 06:15:00,156.055671,35.332554,24.307586000000004,9.1640582,56.262636,0.0,38.004771
2017-03-19 06:30:00,155.622234,29.872285999999995,23.024838999999997,8.182583500000002,59.382046,0.0,39.466314999999994
2017-03-19 06:45:00,149.95184,30.127017000000006,24.031067999999998,8.8371206,53.48113600000001,0.0,40.333349000000005
2017-03-19 07:00:00,149.749661,29.557552999999995,24.232342000000003,8.453913400000001,52.731455999999994,0.0,36.814925
2017-03-19 07:15:00,168.007208,24.1015068,23.746349000000002,8.354044799999999,51.952427,0.0,39.410629
2017-03-19 07:30:00,179.19784900000002,25.319939799999997,24.156623000000003,8.919168,53.382295,0.0,37.716904
2017-03-19 07:45:00,184.648206,24.610717599999994,24.650863,9.1232443,59.29228099999999,0.0,36.018177
2017-03-19 08:00:00,187.11810200000002,28.6333757,24.378946000000003,9.654772300000001,52.842475,0.0,38.82098799999999
2017-03-19 08:15:00,192.689953,27.626939300000004,23.870129,9.820372500000001,52.94380000000001,0.0,41.193744
2017-03-19 08:30:00,192.38580299999998,27.991189299999995,24.159119000000004,9.770965900000002,56.622083999999994,0.0,43.95509
2017-03-19 08:45:00,198.05217,27.813637,25.434246,9.6479913,54.655336,0.0,44.810715
2017-03-19 09:00:00,183.72101300000003,28.47785,24.489023999999993,9.605797599999999,53.20537300000001,0.0,40.039749
2017-03-19 09:15:00,194.917211,28.2128714,25.781026000000004,9.731967000000001,53.58546199999999,0.0,44.248121000000005
2017-03-19 09:30:00,201.29819500000002,30.3644006,25.325758,9.6059596,52.23009900000001,0.0,44.30760299999999
2017-03-19 09:45:00,209.96580999999998,30.694419999999997,25.336062000000005,10.359967999999999,55.559999000000005,0.0,44.76223600000001
2017-03-19 10:00:00,206.788855,29.890434,24.858162,9.731356499999999,57.875865,0.0,45.445819
2017-03-19 10:15:00,199.50077600000003,29.018136,23.965188,9.598426100000001,53.52356100000001,0.0,45.83324399999999
2017-03-19 10:30:00,199.87914300000003,29.787119,25.477375,10.020406600000001,54.91947300000002,0.0,50.133623
2017-03-19 10:45:00,199.172447,28.96817200000001,24.496199999999998,9.3805285,54.49195100000001,0.0,47.901143999999995
2017-03-19 11:00:00,209.827909,29.6497888,25.212094999999998,9.806921699999998,55.106678,0.0,50.422183000000004
2017-03-19 11:15:00,202.08158099999997,29.874689000000007,25.652540999999996,9.524069200000001,50.715265,0.0,46.22990800000001
2017-03-19 11:30:00,194.574429,30.186589700000003,25.074054999999998,9.846263200000001,54.52458999999999,0.0,47.701872
2017-03-19 11:45:00,201.79924299999996,30.06261,25.034363000000003,9.5475439,50.573812,0.0,46.238922
2017-03-19 12:00:00,202.87904,30.1030493,24.588164,9.5285196,45.74691,0.0,46.96905300000001
2017-03-19 12:15:00,201.760778,30.4915595,25.03212,9.6917759,46.836048,0.0,46.02734100000001
2017-03-19 12:30:00,204.761067,29.4900273,25.840377,9.862229599999997,46.355951000000005,0.0,46.689932
2017-03-19 12:45:00,202.033838,27.9924147,25.708135,9.1166043,45.283317,0.0,45.738457
2017-03-19 13:00:00,201.77129600000004,27.951992199999996,26.584898000000003,8.8679485,48.172489000000006,0.0,46.751232
2017-03-19 13:15:00,196.657473,28.003842600000006,24.986897000000003,8.377137399999999,44.730764,0.0,47.027267
2017-03-19 13:30:00,194.65477,26.267706599999997,26.134580999999997,8.119598400000001,47.178802,0.0,49.079643
2017-03-19 13:45:00,191.38719199999997,25.3988831,25.860357999999998,7.7015703,45.606739999999995,0.0,48.75369
2017-03-19 14:00:00,193.04466799999997,25.476495800000002,25.535557,7.7725177,48.554975000000006,0.0,51.664814000000014
2017-03-19 14:15:00,189.65934,24.304444299999997,25.491976000000005,8.3865765,44.512128000000004,0.0,48.620810999999996
2017-03-19 14:30:00,189.452753,24.125954500000002,25.756556999999997,7.763662699999999,45.142746,0.0,46.185089999999995
2017-03-19 14:45:00,184.008102,22.8498423,25.363575000000004,7.8081159,53.417812000000005,0.0,53.638436
2017-03-19 15:00:00,188.04481700000005,22.086783500000003,24.351750000000003,7.818429499999999,49.90349099999999,0.0,45.527327
2017-03-19 15:15:00,180.394509,22.3141642,24.972338999999998,7.707669100000001,45.036804000000004,0.0,45.063604999999995
2017-03-19 15:30:00,183.47078400000004,21.806903900000002,25.345365,7.6919477999999994,41.53332300000001,0.0,40.16975
2017-03-19 15:45:00,193.74021299999998,22.026461000000005,25.106806,7.3161231,56.49495800000001,0.0,43.493567000000006
2017-03-19 16:00:00,176.795046,21.6660451,25.714907000000004,7.543486199999999,55.803579,0.0,42.50985099999999
2017-03-19 16:15:00,182.70789,22.2787284,24.649087,7.512379800000001,51.97190300000001,0.0,38.896877
2017-03-19 16:30:00,190.32493200000002,25.3587401,25.492769000000003,7.8673407,54.19797200000001,0.0,39.522855
2017-03-19 16:45:00,194.50789400000002,28.18895,25.327860000000005,7.7810435,51.632663,0.0,39.25977700000001
2017-03-19 17:00:00,193.41151699999998,27.554961699999996,24.754611999999998,7.573551900000001,52.70839600000001,0.0,38.350684
2017-03-19 17:15:00,193.399053,26.3390756,26.371547,7.4057300999999995,49.621292,0.0,38.233916
2017-03-19 17:30:00,194.386815,26.6681672,25.703365,8.0136729,49.949360999999996,0.0,36.98534599999999
2017-03-19 17:45:00,182.773662,27.6021922,25.469758,7.729539900000001,51.365080999999996,0.0,36.986352999999994
2017-03-19 18:00:00,185.90877000000003,34.561504899999996,27.421814,7.3860461,57.97370000000001,0.0,36.763674
2017-03-19 18:15:00,190.20371300000002,33.99221200000001,26.172064,7.6319187,52.085706,0.0,34.77366099999999
2017-03-19 18:30:00,193.601301,34.668009,26.104274000000004,7.498753200000001,49.230026,0.0,33.6242
2017-03-19 18:45:00,190.120524,33.626817,25.602242,7.615530699999999,49.40057699999999,0.0,33.315054999999994
2017-03-19 19:00:00,191.96347599999999,35.509012000000006,25.557205999999997,7.5486474999999995,52.34681500000001,0.0,33.78904
2017-03-19 19:15:00,184.8325,34.720804,24.929704000000005,7.5796269999999994,49.13595400000001,0.0,32.034857
2017-03-19 19:30:00,183.77853599999997,35.143467,25.569806,7.441782300000002,50.613951,0.0,30.329365000000003
2017-03-19 19:45:00,185.81790999999998,36.66623200000001,25.07716,7.528669199999999,57.17668200000001,0.0,28.565024
2017-03-19 20:00:00,176.08285299999997,36.100696000000006,26.049572,7.5334434,53.475768,0.0,28.387030000000003
2017-03-19 20:15:00,188.16204,34.410554000000005,25.711849,7.4678691,55.828202,0.0,26.293934999999998
2017-03-19 20:30:00,185.54648999999998,33.68062,25.839770999999995,7.2992647,53.58839700000001,0.0,27.072348999999996
2017-03-19 20:45:00,190.07011599999998,33.008031,26.290132999999997,7.575329200000001,53.106061999999994,0.0,28.120924000000002
2017-03-19 21:00:00,178.78408600000003,32.556175,25.467620000000004,7.6560451,52.950662,0.0,26.731307999999995
2017-03-19 21:15:00,184.31565300000003,32.243679,25.550784,7.4072232,51.252467,0.0,23.487730000000003
2017-03-19 21:30:00,178.594202,31.270042999999998,25.143105000000002,7.3809819,50.521775999999996,0.0,23.831404
2017-03-19 21:45:00,178.196963,30.610094999999994,24.635033999999997,7.4586821,56.36908299999999,0.0,22.286842999999998
2017-03-19 22:00:00,174.37640000000002,30.365011,24.686249,7.5196857999999995,54.139117,0.0,21.707648
2017-03-19 22:15:00,163.963032,33.048079,25.010301000000002,7.2107377,52.589306,0.0,22.902526
2017-03-19 22:30:00,167.701757,33.091055,24.66647199999999,7.325900700000001,54.69456,0.0,22.170137
2017-03-19 22:45:00,165.693919,31.103036999999993,24.134475000000002,7.427868200000001,53.43556000000001,0.0,24.005208
2017-03-19 23:00:00,162.33159400000002,32.374886000000004,25.351029000000004,7.343347499999998,53.177418,0.0,20.76181
2017-03-19 23:15:00,148.50287799999998,30.779265000000002,24.180562000000002,7.261272,50.328422,0.0,20.533206
2017-03-19 23:30:00,143.83709600000003,30.521994,24.92908,7.161157,49.42612100000001,0.0,20.300360000000005
2017-03-19 23:45:00,141.235152,36.552352000000006,24.563317000000005,7.436747400000002,49.702253,0.0,21.565818999999998
